sys_data_source_nm,sys_data_schema_nm,sys_data_source_table_nm,sys_insert_date,sys_insert_owner_corp_id,country_name,country_code,continent
https://github.com/openfootball/,https://github.com/openfootball/world-cup,Open_Football,2018-06-18 12:36:08.104000000,a620308,Egypt,EGY,Africa
https://github.com/openfootball/,https://github.com/openfootball/world-cup,Open_Football,2018-06-18 12:36:08.104000000,a620308,Morocco,MAR,Africa
https://github.com/openfootball/,https://github.com/openfootball/world-cup,Open_Football,2018-06-18 12:36:08.104000000,a620308,Tunisia,TUN,Africa
https://github.com/openfootball/,https://github.com/openfootball/world-cup,Open_Football,2018-06-18 12:36:08.104000000,a620308,Senegal,SEN,Africa
https://github.com/openfootball/,https://github.com/openfootball/world-cup,Open_Football,2018-06-18 12:36:08.104000000,a620308,Nigeria,NGA,Africa
https://github.com/openfootball/,https://github.com/openfootball/world-cup,Open_Football,2018-06-18 12:36:08.104000000,a620308,Japan,JPN,Asia
https://github.com/openfootball/,https://github.com/openfootball/world-cup,Open_Football,2018-06-18 12:36:08.104000000,a620308,South Korea,KOR,Asia
https://github.com/openfootball/,https://github.com/openfootball/world-cup,Open_Football,2018-06-18 12:36:08.104000000,a620308,Costa Rica,CRC,Central America
https://github.com/openfootball/,https://github.com/openfootball/world-cup,Open_Football,2018-06-18 12:36:08.104000000,a620308,Panama,PAN,Central America
https://github.com/openfootball/,https://github.com/openfootball/world-cup,Open_Football,2018-06-18 12:36:08.104000000,a620308,Belgium,BEL,Europe
https://github.com/openfootball/,https://github.com/openfootball/world-cup,Open_Football,2018-06-18 12:36:08.104000000,a620308,Germany,GER,Europe
https://github.com/openfootball/,https://github.com/openfootball/world-cup,Open_Football,2018-06-18 12:36:08.104000000,a620308,Spain,ESP,Europe
https://github.com/openfootball/,https://github.com/openfootball/world-cup,Open_Football,2018-06-18 12:36:08.104000000,a620308,France,FRA,Europe
https://github.com/openfootball/,https://github.com/openfootball/world-cup,Open_Football,2018-06-18 12:36:08.104000000,a620308,Portugal,POR,Europe
https://github.com/openfootball/,https://github.com/openfootball/world-cup,Open_Football,2018-06-18 12:36:08.104000000,a620308,Denmark,DEN,Europe
https://github.com/openfootball/,https://github.com/openfootball/world-cup,Open_Football,2018-06-18 12:36:08.104000000,a620308,Poland,POL,Europe
https://github.com/openfootball/,https://github.com/openfootball/world-cup,Open_Football,2018-06-18 12:36:08.104000000,a620308,Sweden,SWE,Europe
https://github.com/openfootball/,https://github.com/openfootball/world-cup,Open_Football,2018-06-18 12:36:08.104000000,a620308,Switzerland,SUI,Europe
https://github.com/openfootball/,https://github.com/openfootball/world-cup,Open_Football,2018-06-18 12:36:08.104000000,a620308,Croatia,CRO,Europe
https://github.com/openfootball/,https://github.com/openfootball/world-cup,Open_Football,2018-06-18 12:36:08.104000000,a620308,Serbia,SRB,Europe
https://github.com/openfootball/,https://github.com/openfootball/world-cup,Open_Football,2018-06-18 12:36:08.104000000,a620308,Russia,RUS,Europe
https://github.com/openfootball/,https://github.com/openfootball/world-cup,Open_Football,2018-06-18 12:36:08.104000000,a620308,Iceland,ISL,Europe
https://github.com/openfootball/,https://github.com/openfootball/world-cup,Open_Football,2018-06-18 12:36:08.104000000,a620308,England,ENG,Europe
https://github.com/openfootball/,https://github.com/openfootball/world-cup,Open_Football,2018-06-18 12:36:08.104000000,a620308,Iran,IRN,Middle East
https://github.com/openfootball/,https://github.com/openfootball/world-cup,Open_Football,2018-06-18 12:36:08.104000000,a620308,Saudi Arabia,KSA,Middle East
https://github.com/openfootball/,https://github.com/openfootball/world-cup,Open_Football,2018-06-18 12:36:08.104000000,a620308,Mexico,MEX,North America
https://github.com/openfootball/,https://github.com/openfootball/world-cup,Open_Football,2018-06-18 12:36:08.104000000,a620308,Australia,AUS,Pacific
https://github.com/openfootball/,https://github.com/openfootball/world-cup,Open_Football,2018-06-18 12:36:08.104000000,a620308,Argentina,ARG,South America
https://github.com/openfootball/,https://github.com/openfootball/world-cup,Open_Football,2018-06-18 12:36:08.104000000,a620308,Brazil,BRA,South America
https://github.com/openfootball/,https://github.com/openfootball/world-cup,Open_Football,2018-06-18 12:36:08.104000000,a620308,Uruguay,URU,South America
https://github.com/openfootball/,https://github.com/openfootball/world-cup,Open_Football,2018-06-18 12:36:08.104000000,a620308,Colombia,COL,South America
https://github.com/openfootball/,https://github.com/openfootball/world-cup,Open_Football,2018-06-18 12:36:08.104000000,a620308,Peru,PER,South America
